id,width,height
1,2,4
2,3,5
3,1,3
4,1,1
5,2,3
6,3,2
7,2,1
8,3,4
9,1,1
10,2,3
11,4,6
12,3,4
13,1,3
14,3,6
15,4,1
16,3,1
17,6,2
18,3,1
19,1,3
20,2,1
21,6,2
22,1,2
23,6,4
24,4,6
25,3,5
26,3,4
27,2,6
28,3,2
29,3,2
30,3,4
31,4,5
32,3,2
33,3,2
34,4,1
35,2,1
36,4,1
37,1,1
38,1,2
39,3,5
40,5,7
41,4,8
42,3,5
43,4,2
44,5,2
45,6,6
46,3,3
47,1,1
48,2,2
49,3,4
50,5,6
51,2,4
52,3,5
53,1,3
54,1,1
55,2,3
56,3,2
57,2,1
58,3,4
59,1,1
60,2,3
61,4,6
62,3,4
63,1,3
64,3,6
65,4,1
66,3,1
67,6,2
68,3,1
69,1,3
70,2,1
71,6,2
72,1,2
73,6,4
74,4,6
75,3,5
76,3,4
77,2,6
78,3,2
79,3,2
80,3,4
81,4,5
82,3,2
83,3,2
84,4,1
85,2,1
86,4,1
87,1,1
88,1,2
89,3,5
90,5,7
91,4,8
92,3,5
93,4,2
94,5,2
95,6,6
96,3,3
97,1,1
98,2,2
99,3,4
100,5,6
